Dışa Aktarım Tarihi:,16.06.2026 08:32:59
Toplam Kayıt Sayısı:,2018

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
KSC,KUVEYT TÜRK PORTFÖY ASC KATILIM SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
KSK,AZİMUT PORTFÖY İKİNCİ PARA PİYASASI KATILIM FONU,16.06.2026,"2,725982",2424510619.00,553,"6609173398,36"
KSL,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"54,437985",4594749.00,119,"250128876,69"
KSM,ALBARAKA PORTFÖY İKİNCİ KATILIM SERBEST (DÖVİZ-ABD DOLARI) FON,16.06.2026,"49,544374",316415524.00,751,"15676608970,18"
KSP,QNB PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ-POUND) FON,16.06.2026,"62,259813",18610000.00,276,"1158655120,47"
KSR,KUVEYT TÜRK PORTFÖY SÜRDÜRÜLEBİLİRLİK KATILIM FONU,16.06.2026,"0,00",0.00,3878,"0,00"
KST,ALLBATROSS PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,016198",5832805.00,522,"11760091,07"
KSV,KUVEYT TÜRK PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,16.06.2026,"0,00",0.00,10894,"0,00"
KSY,YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON,16.06.2026,"10,272335",349958745.00,85,"3594893354,46"
KTE,KUVEYT TÜRK PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
KTI,AZİMUT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,045805",166366894.00,545,"340354287,00"
KTJ,KUVEYT TÜRK PORTFÖY TEKNOLOJİ KATILIM FONU,16.06.2026,"0,00",0.00,16362,"0,00"
KTM,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM (TL) FONU,16.06.2026,"0,00",0.00,5753,"0,00"
KTN,KUVEYT TÜRK PORTFÖY KİRA SERTİFİKALARI KATILIM (TL) FONU,16.06.2026,"0,00",0.00,4156,"0,00"
KTR,KUVEYT TÜRK PORTFÖY BİRİNCİ KATILIM SERBEST (TL) FON,16.06.2026,"0,00",0.00,686,"0,00"
KTS,KUVEYT TÜRK PORTFÖY KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,677,"0,00"
KTT,KUVEYT TÜRK PORTFÖY DÖRDÜNCÜ KATILIM SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,1409,"0,00"
KTU,KUVEYT TÜRK PORTFÖY NEOVA KATILIM SERBEST (TL) ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
KTV,KUVEYT TÜRK PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,16.06.2026,"0,00",0.00,43561,"0,00"
KU3,KUVEYT TÜRK PORTFÖY ÜÇÜNCÜ KATILIM FONU,16.06.2026,"0,00",0.00,2373,"0,00"
KUA,KUVEYT TÜRK PORTFÖY AGRESİF KATILIM FONU,16.06.2026,"0,00",0.00,2238,"0,00"
KUB,KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU,16.06.2026,"0,00",0.00,3955,"0,00"
KUD,KUVEYT TÜRK PORTFÖY DİNAMİK KATILIM FONU,16.06.2026,"0,00",0.00,1732,"0,00"
KUP,AK PORTFÖY KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,16.06.2026,"48,258928",41050508.00,132,"1981053493,39"
KUT,KUVEYT TÜRK PORTFÖY KIYMETLİ MADENLER KATILIM FONU,16.06.2026,"0,00",0.00,43372,"0,00"
KVA,KUVEYT TÜRK PORTFÖY KTYMD KISA VADELİ KATILIM SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
KVK,HEDEF PORTFÖY KATILIM İSTATİSTİKSEL ARBİTRAJ SERBEST FON,16.06.2026,"1,20385",426188025.00,140,"513066592,87"
KVR,ATLAS PORTFÖY KISA VADELİ KATILIM SERBEST FON,16.06.2026,"1,206754",162619210.00,46,"196241442,16"
KVS,AZİMUT PORTFÖY KISA VADELİ SERBEST (TL) FON,16.06.2026,"3,540959",5351305962.00,2331,"18948756778,11"
KVT,AK PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,445137",91648891.00,3125,"132445245,11"
KYA,KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,1794,"0,00"
KYR,BV PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,940986",497595647.00,11,"468230646,67"
KYS,KARE PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,18,"0,00"
KZL,KUVEYT TÜRK PORTFÖY ALTIN KATILIM FONU,16.06.2026,"0,00",0.00,67039,"0,00"
KZO,AZİMUT PORTFÖY KOİ SERBEST ÖZEL FON,16.06.2026,"2,03675",518055697.00,3,"1055150132,68"
KZU,KUVEYT TÜRK PORTFÖY İKİNCİ ALTIN KATILIM FONU,16.06.2026,"0,00",0.00,6186,"0,00"
LAI,ATLAS PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,936342",258767203.00,41,"242294524,01"
LET,QNB PORTFÖY LETO SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"53,533871",12722311.00,2,"681074555,15"
LFD,İŞ PORTFÖY AZİM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"8,299124",284627774.00,1,"2362161099,81"
LGK,AZİMUT PORTFÖY İKİNCİ ÖPY SERBEST ÖZEL FON,16.06.2026,"1,328512",1166042989.00,1,"1549102398,41"
LGO,ATLAS PORTFÖY ALGO TOROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"6,497869",41800166.00,12,"271611992,05"
LHM,AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"79,078122",9557641.00,4,"755800305,03"
LHP,AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"54,867953",1509858.00,96,"82842818,35"
LKT,AKTİF PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,16.06.2026,"1,755479",105543869.00,489,"185280091,43"
LLA,ALLBATROSS PORTFÖY AYDIN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,354431",34636224.00,922,"46912365,80"
LPH,STATECH PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,34988",1219104452.00,1675,"1645645096,26"
LRT,ATA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,16.06.2026,"3,431877",231681223.00,11,"795101437,14"
LTC,AK PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,517558",10099145.00,356,"15326034,39"
LTL,AHLATCI PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,000928",3000000.00,1,"3002783,17"
LTS,HEDEF PORTFÖY LOTUS SERBEST FON,16.06.2026,"4,357593",525005687.00,14,"2287761152,62"
LZV,AZİMUT PORTFÖY İLA HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"8,969698",11384074.00,2,"102111705,78"
MAC,MARMARA CAPITAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,838242",6157189622.00,37868,"5161214446,05"
MAD,MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"1,0896",23034957.00,386,"25098885,61"
MAS,MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"13,822712",69476151.00,89,"960348840,22"
MAV,QNB PORTFÖY ADAMAVİ SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"56,337553",15798615.00,1,"890055305,78"
MBL,MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON,16.06.2026,"0,26885",83595641.00,211,"22474657,07"
MBR,MT PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,16.06.2026,"1,585215",73179674.00,165,"116005533,34"
MCU,AZİMUT PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,297584",44904242.00,143,"58267028,08"
MD1,MT PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"2,030099",35111044.00,605,"71278879,26"
MD2,MT PORTFÖY İKİNCİ DEĞİŞKEN FON,16.06.2026,"1,965287",71588509.00,560,"140691990,25"
MDF,FİBA PORTFÖY MODEL EMTİA FON SEPETİ SERBEST FON,16.06.2026,"1,191537",507256249.00,1153,"604414728,50"
MET,GARANTİ PORTFÖY METAVERSE VE YENİ TEKNOLOJİLER DEĞİŞKEN FON,16.06.2026,"0,00",0.00,7010,"0,00"
MGB,İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,473058",54499313.00,543,"80280671,15"
MGD,DENİZ PORTFÖY MGD HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,922191",672100883.00,1,"619805293,25"
MGE,PARDUS PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"6,356124",655090183.00,69,"4163834608,80"
MGH,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,795,"0,00"
MHF,MT PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,179068",73793759.00,2190,"160801645,77"
MIK,MT PORTFÖY İKİNCİ SERBEST FON,16.06.2026,"3,199964",507326875.00,13,"1623427583,46"
MJB,AKTİF PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"7,680577",8431825.00,818,"64761278,37"
MJE,ALBARAKA PORTFÖY KATILIM SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"55,690056",125365159.00,922,"6981592756,95"
MJG,AKTİF PORTFÖY GÜMÜŞ FON SEPETİ FONU,16.06.2026,"10,826521",95970505.00,8203,"1039026730,48"
MJH,AKTİF PORTFÖY FORTUNA SERBEST FON,16.06.2026,"4,697113",8710745.00,37,"40915357,68"
MJK,MEKSA PORTFÖY KARDELEN SERBEST FON,16.06.2026,"36,425322",56815898.00,468,"2069537400,55"
MJL,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ-AVRO) FON,16.06.2026,"58,94431",14494954.00,608,"854395055,98"
MKA,MARMARA CAPİTAL PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,442314",78160751.00,1895,"112732340,91"
MKG,AKTİF PORTFÖY ALTIN KATILIM FONU,16.06.2026,"16,850387",95150038.00,8773,"1603314957,88"
MKL,İŞ PORTFÖY MKS SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"59,872998",12905617.00,1,"772697984,20"
MLS,AKTİF PORTFÖY SİYAH BEYAZ SERBEST ÖZEL FON,16.06.2026,"17,273862",74761834.00,4,"1291425623,80"
MLT,DENİZ PORTFÖY MELTEM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,349962",22035864.00,114,"29747578,07"
MMH,AKTİF PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"16,790226",9653863.00,1488,"162090544,82"
MOD,YAPI KREDİ PORTFÖY MODA SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"58,248444",12300000.00,2,"716455863,40"
MOZ,EMAA BLUE PORTFÖY MOZAİK SERBEST FON,16.06.2026,"1,263997",243688869.00,141,"308021997,03"
MP2,MT PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,13,"0,00"
MP4,MT PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,15,"0,00"
MPD,AKTİF PORTFÖY AKTİF SERBEST (DÖVİZ) FON,16.06.2026,"58,429637",50199014.00,755,"2933110147,76"
MPE,MT PORTFÖY PARA PİYASASI KATILIM (TL) FONU,16.06.2026,"1,346952",57732934.00,94,"77763478,18"
MPF,AKTİF PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM (TL) FONU,16.06.2026,"7,778394",194973945.04,1855,"1516584217,48"
MPI,MEKSA PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST (TL) FON,16.06.2026,"2,900675",26268718.00,33,"76197025,99"
MPK,AKTİF PORTFÖY KİRA SERTİFİKASI KATILIM (TL) FONU,16.06.2026,"9,248396",30497279.96,1430,"282050932,81"
MPL,MT PORTFÖY PARA PİYASASI (TL) FONU,16.06.2026,"1,870989",389034360.00,888,"727879202,49"
MPN,AKTİF PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON,16.06.2026,"59,004292",6123296.00,320,"361300742,36"
MPP,MEKSA PORTFÖY PRİME SERBEST FON,16.06.2026,"23,680838",21450549.00,1610,"507966965,16"
MPS,AKTİF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"24,599485",7364606.32,2631,"181165519,85"
MRI,TEB PORTFÖY MERİDYEN SERBEST FON,16.06.2026,"0,00",0.00,138,"0,00"
MSK,AZİMUT PORTFÖY MSG SERBEST (TL) ÖZEL FON,16.06.2026,"3,699026",299919248.00,1,"1109409036,33"
MSO,ASTRA PORTFÖY MSK SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"56,323153",9415110.00,1,"530288685,67"
MSR,MEKSA PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,16.06.2026,"2,113317",17371100.00,17,"36710633,57"
MT1,MT PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"43,884411",819668.00,19,"35970647,27"
MT2,MT PORTFÖY PARA PİYASASI SERBEST (TL) FON,16.06.2026,"1,302765",6412257826.00,3241,"8353666440,92"
MT5,MT PORTFÖY BEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,298998",369710034.00,19,"480252527,60"
MT6,MT PORTFÖY ALTINCI HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,826459",479568792.00,13,"396344134,15"
MT7,MT PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,495556",130514947.00,15,"64677416,85"
MT8,MT PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,853401",1884737311.00,16,"1608437189,29"
MT9,MT PORTFÖY DOKUZUNCU HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,452633",11208695423.00,18,"5073428959,51"
MTD,BV PORTFÖY MALZEME TEKNOLOJİLERİ DEĞİŞKEN FON,16.06.2026,"1,317265",133538587.00,1882,"175905700,33"
MTE,MT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"3,4056",122396151.00,17,"416832366,60"
MTF,MT PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,34287",62633306.00,44,"84108373,43"
MTG,DENİZ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOGUN FON),16.06.2026,"1,585562",55246117.00,210,"87596164,53"
MTH,MT PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,070872",213073634.00,3775,"441248123,38"
MTI,AZİMUT PORTFÖY METİS SERBEST ÖZEL FON,16.06.2026,"0,017889",119598341.00,2,"2139554,06"
MTK,MT PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,535421",21015090.00,391,"32267001,17"
MTL,AURA PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON,16.06.2026,"2,015424",670775272.00,13,"1351896403,81"
MTS,AKTİF PORTFÖY TARIM VE SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,16.06.2026,"2,694908",33561561.00,732,"90445318,35"
MTU,MT PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,19,"0,00"
MTV,AK PORTFÖY METAVERSE VE DİJİTAL YAŞAM TEKNOLOJİLERİ DEĞİŞKEN FON,16.06.2026,"5,276044",27800407.00,13183,"146676182,83"
MTX,TEB PORTFÖY METAVERSE VE DİJİTAL TEKNOLOJİLER DEĞİŞKEN FON,16.06.2026,"0,00",0.00,2294,"0,00"
MUL,MT PORTFÖY BİRİNCİ SERBEST FON,16.06.2026,"2,901741",56248094.00,12,"163217416,94"
MUT,GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,810404",521920948.00,1613,"944887668,04"
NAK,NEO PORTFÖY ALTIN KATILIM FONU,16.06.2026,"0,00",0.00,172,"0,00"
NAL,NEO PORTFÖY ALTINCI SERBEST FON,16.06.2026,"0,00",0.00,1,"0,00"
NAU,NEO PORTFÖY ALTIN FONU,16.06.2026,"0,00",0.00,11299,"0,00"
NAV,NUROL PORTFÖY NOVA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,000988",20099835.00,2,"20119694,65"
NBE,NEO PORTFÖY BEŞİNCİ SERBEST FON,16.06.2026,"0,00",0.00,11,"0,00"
NBH,NEO PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,16.06.2026,"0,00",0.00,146,"0,00"
NBO,NEO PORTFÖY BORÇLANMA ARACI FONLARI FON SEPETİ FONU,16.06.2026,"0,00",0.00,402,"0,00"
NBZ,NEO PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,292,"0,00"
NCS,NUROL PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"55,200104",137029283.00,1858,"7564030731,51"
NCU,NEO PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,12,"0,00"
NDL,ALLBATROSS PORTFÖY ANADOLU HİSSE SENEDİ SERBEST (TL) ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,081033",5639113.00,1,"11735181,33"
NDS,NEO PORTFÖY DÖRDÜNCÜ SERBEST FON,16.06.2026,"0,00",0.00,12,"0,00"
NES,INVEO PORTFÖY DÖRDÜNCÜ SERBEST ÖZEL FON,16.06.2026,"2,099557",999004311.00,2,"2097466425,70"
NFF,NEO PORTFÖY FON SEPETİ SERBEST FON,16.06.2026,"0,00",0.00,44,"0,00"
NFH,NEO PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,50,"0,00"
NFK,HEDEF PORTFÖY NEHİR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"4,918036",298649263.00,92,"1468767727,20"
NHP,NEO PORTFÖY BİRİNCİ FON SEPETİ FONU,16.06.2026,"0,00",0.00,165,"0,00"
NHT,DENİZ PORTFÖY NH SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"61,805205",9915176.00,2,"612809487,23"
NHV,NUROL PORTFÖY BİRİNCİ SERBEST (TL) ÖZEL FON,16.06.2026,"4,190416",1842955034.00,2,"7722748947,66"
NHY,NEO PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,2255,"0,00"
NIG,TRIVE PORTFÖY SERBEST FON,16.06.2026,"1,186896",470316157.00,14,"558216206,30"
NIS,NEO PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,16.06.2026,"0,00",0.00,25,"0,00"
NJF,NUROL PORTFÖY ALTIN KATILIM FONU,16.06.2026,"12,091694",93389924.00,1740,"1129242421,79"
NJG,NUROL PORTFÖY BİRİNCİ SERBEST FON,16.06.2026,"2,852086",1079811984.00,15,"3079716683,96"
NJR,NUROL PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU,16.06.2026,"5,413432",254682815.00,2697,"1378708176,64"
NJY,NUROL PORTFÖY BİRİNCİ KATILIM FONU,16.06.2026,"7,016561",42488404.00,1305,"298122497,88"
NKA,NEO PORTFÖY KATILIM SERBEST (DÖVİZ) FON,16.06.2026,"47,593805",3382937.00,15,"161006845,00"
NKC,NEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,1256,"0,00"
NKH,NEO PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,12,"0,00"
NKJ,ATA PORTFÖY GIG SİGORTA SERBEST (TL) ÖZEL FON,16.06.2026,"16,132278",102638440.00,1,"1655791816,98"
NKK,ATA PORTFÖY YÖNETİMİ A.Ş. SEKİZİNCİ SERBEST FON,16.06.2026,"8,102795",188350714.00,11,"1526167309,06"
NKL,AKTİF PORTFÖY KISA VADELİ SERBEST (TL) FON,16.06.2026,"3,304025",5231881191.00,2341,"17286266818,86"
NKM,NEO PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,00",0.00,545,"0,00"
NKP,NEO PORTFÖY KAR PAYI ÖDEYEN DEĞİŞKEN FON,16.06.2026,"0,00",0.00,3563,"0,00"
NKS,NUROL PORTFÖY GRANADA SERBEST (TL) FON,16.06.2026,"1,923648",13500100.00,11,"25969446,21"
NKT,NUROL PORTFÖY BİRİNCİ KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,465512",40105054.00,420,"58774443,09"
NKV,KUVEYT TÜRK PORTFÖY NKV KATILIM SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
NLC,TEB PORTFÖY ONALTINCI SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,16,"0,00"
NLD,AZİMUT PORTFÖY NL-2 SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"51,935625",26201833.00,1,"1360808585,27"
NLE,NUROL PORTFÖY EMLAK SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,59445",263770920.00,10367,"420569667,89"
NLK,NUROL PORTFÖY KISA VADELİ SERBEST FON,16.06.2026,"1,752361",2719835512.00,1077,"4766133360,17"
NLL,GLOBAL MD PORTFÖY NİL SERBEST FON,16.06.2026,"4,187144",405388035.00,25,"1697417922,66"
NME,NUROL PORTFÖY MERCAN KATILIM SERBEST (DÖVİZ) FON,16.06.2026,"55,650281",1139011.00,64,"63386281,73"
NMG,NEO PORTFÖY İKİNCİ SERBEST FON,16.06.2026,"0,00",0.00,1,"0,00"
NMU,NUROL PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,173079",88909796.00,73,"104298188,69"
NNF,HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"23,009934",124813313.00,20868,"2871946122,36"
NOA,NEO PORTFÖY ALFA SERBEST FON,16.06.2026,"0,00",0.00,11,"0,00"
NOI,TACİRLER PORTFÖY NOVA İSTATİSTİKSEL ARBİTRAJ SERBEST FON,16.06.2026,"1,368449",698522666.00,14,"955892696,64"
NOV,AZİMUT PORTFÖY INOVA AGRO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"57,725149",14121929.00,1,"815190461,64"
NP1,NEO PORTFÖY YASEMİN SERBEST FON,16.06.2026,"0,00",0.00,163,"0,00"
NPH,NUROL PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,698385",174027893.00,959,"295566398,85"
NPK,NEO PORTFÖY İPEKYOLU SERBEST ÖZEL FON,16.06.2026,"0,00",0.00,1,"0,00"
NRC,NEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,16.06.2026,"0,00",0.00,3951,"0,00"
NRG,NEO PORTFÖY BİRİNCİ PARA PİYASASI FONU,16.06.2026,"0,00",0.00,3589,"0,00"
NRM,NEO PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,16.06.2026,"0,00",0.00,11,"0,00"
NSA,NEO PORTFÖY PARA PİYASASI KATILIM SERBEST FON,16.06.2026,"2,375579",555436517.00,307,"1319483180,26"
NSD,NUROL PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,16.06.2026,"62,554536",105364160.00,166,"6591006141,38"
NSH,NUROL PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"2,057235",739028266.00,1290,"1520355016,17"
NSK,NEO PORTFÖY BİRİNCİ SERBEST FON,16.06.2026,"0,00",0.00,99,"0,00"
NSP,NUROL PORTFÖY PARA PİYASASI KATILIM FONU,16.06.2026,"1,719637",820622078.00,2625,"1411172441,08"
NSS,NUROL PORTFÖY SONENBERG KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,16.06.2026,"62,043307",17202308.00,1,"1067288078,34"
NST,İŞ PORTFÖY İNŞAAT SEKTÖRÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),16.06.2026,"1,258441",63216975.00,4033,"79554833,25"
NSY,NEO PORTFÖY YEDİNCİ SERBEST FON,16.06.2026,"0,00",0.00,68,"0,00"
NTB,AZİMUT PORTFÖY AVŞAR SERBEST ÖZEL FON,16.06.2026,"5,826773",550964241.00,1,"3210343575,94"
NTD,ÜNLÜ PORTFÖY UFT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),16.06.2026,"0,416935",1355423321.00,1,"565123024,51"
